rep,id,r,g,b,nm,power
0,16,229,200,167,408.0,1.441e-05
0,16,229,200,167,412.0,2.678e-05
0,16,229,200,167,416.0,5.816e-05
0,16,229,200,167,420.0,0.0001366
0,16,229,200,167,424.0,0.0003008
0,16,229,200,167,428.0,0.000621
0,16,229,200,167,432.0,0.001262
0,16,229,200,167,436.0,0.002555
0,16,229,200,167,440.0,0.004629
0,16,229,200,167,444.0,0.006671
0,16,229,200,167,448.0,0.00716
0,16,229,200,167,452.0,0.005894
0,16,229,200,167,456.0,0.004314
0,16,229,200,167,460.0,0.003364
0,16,229,200,167,464.0,0.002515
0,16,229,200,167,468.0,0.001755
0,16,229,200,167,472.0,0.001271
0,16,229,200,167,476.0,0.001065
0,16,229,200,167,480.0,0.0009847
0,16,229,200,167,484.0,0.0008909
0,16,229,200,167,488.0,0.0008355
0,16,229,200,167,492.0,0.0008322
0,16,229,200,167,496.0,0.0008983
0,16,229,200,167,500.0,0.00102
0,16,229,200,167,504.0,0.001191
0,16,229,200,167,508.0,0.001451
0,16,229,200,167,512.0,0.001734
0,16,229,200,167,516.0,0.001982
0,16,229,200,167,520.0,0.002202
0,16,229,200,167,524.0,0.002406
0,16,229,200,167,528.0,0.002555
0,16,229,200,167,532.0,0.002654
0,16,229,200,167,536.0,0.002802
0,16,229,200,167,540.0,0.002992
0,16,229,200,167,544.0,0.003116
0,16,229,200,167,548.0,0.003149
0,16,229,200,167,552.0,0.003126
0,16,229,200,167,556.0,0.003024
0,16,229,200,167,560.0,0.002811
0,16,229,200,167,564.0,0.002556
0,16,229,200,167,568.0,0.00233
0,16,229,200,167,572.0,0.002109
0,16,229,200,167,576.0,0.001939
0,16,229,200,167,580.0,0.001877
0,16,229,200,167,584.0,0.00201
0,16,229,200,167,588.0,0.002279
0,16,229,200,167,592.0,0.00258
0,16,229,200,167,596.0,0.002756
0,16,229,200,167,600.0,0.002813
0,16,229,200,167,604.0,0.002776
0,16,229,200,167,608.0,0.002639
0,16,229,200,167,612.0,0.002408
0,16,229,200,167,616.0,0.002178
0,16,229,200,167,620.0,0.001955
0,16,229,200,167,624.0,0.001771
0,16,229,200,167,628.0,0.001598
0,16,229,200,167,632.0,0.00146
0,16,229,200,167,636.0,0.001327
0,16,229,200,167,640.0,0.001196
0,16,229,200,167,644.0,0.001076
0,16,229,200,167,648.0,0.0009516
0,16,229,200,167,652.0,0.0008602
0,16,229,200,167,656.0,0.0007765
0,16,229,200,167,660.0,0.0006934
0,16,229,200,167,664.0,0.0006137
0,16,229,200,167,668.0,0.0005437
0,16,229,200,167,672.0,0.0004815
0,16,229,200,167,676.0,0.0004296
0,16,229,200,167,680.0,0.0003832
0,16,229,200,167,684.0,0.0003348
0,16,229,200,167,688.0,0.0002953
0,16,229,200,167,692.0,0.0002594
0,16,229,200,167,696.0,0.0002362
0,16,229,200,167,700.0,0.0002077
0,16,229,200,167,704.0,0.0001882
0,16,229,200,167,708.0,0.0001672
0,16,229,200,167,712.0,0.0001549
0,16,229,200,167,716.0,0.0001408
0,16,229,200,167,720.0,0.0001331
0,16,229,200,167,724.0,0.0001204
0,16,229,200,167,728.0,0.0001093
0,16,229,200,167,732.0,9.387e-05
0,16,229,200,167,736.0,8.381e-05
0,16,229,200,167,740.0,7.387e-05
0,16,229,200,167,744.0,6.066e-05
0,16,229,200,167,748.0,6.425e-05
0,16,229,200,167,752.0,6.56e-05
0,16,229,200,167,756.0,5.89e-05
0,16,229,200,167,760.0,4.842e-05
0,16,229,200,167,764.0,3.271e-05
0,16,229,200,167,768.0,1.544e-05
0,16,229,200,167,772.0,2.798e-05
0,16,229,200,167,776.0,8.365e-06
0,16,229,200,167,780.0,9.209e-06
0,17,169,212,172,384.0,4.282e-06
0,17,169,212,172,388.0,5.639e-06
0,17,169,212,172,392.0,4.849e-06
0,17,169,212,172,396.0,9.092e-06
0,17,169,212,172,400.0,1.189e-05
0,17,169,212,172,404.0,1.552e-05
0,17,169,212,172,408.0,1.97e-05
0,17,169,212,172,412.0,3.393e-05
0,17,169,212,172,416.0,6.604e-05
0,17,169,212,172,420.0,0.000142
0,17,169,212,172,424.0,0.000309
0,17,169,212,172,428.0,0.0006375
0,17,169,212,172,432.0,0.001306
0,17,169,212,172,436.0,0.002652
0,17,169,212,172,440.0,0.004818
0,17,169,212,172,444.0,0.006957
0,17,169,212,172,448.0,0.007483
0,17,169,212,172,452.0,0.006168
0,17,169,212,172,456.0,0.004521
0,17,169,212,172,460.0,0.003526
0,17,169,212,172,464.0,0.002638
0,17,169,212,172,468.0,0.001841
0,17,169,212,172,472.0,0.00134
0,17,169,212,172,476.0,0.001137
0,17,169,212,172,480.0,0.001064
0,17,169,212,172,484.0,0.0009714
0,17,169,212,172,488.0,0.0009157
0,17,169,212,172,492.0,0.0009175
0,17,169,212,172,496.0,0.0009911
0,17,169,212,172,500.0,0.001127
0,17,169,212,172,504.0,0.001325
0,17,169,212,172,508.0,0.001619
0,17,169,212,172,512.0,0.001939
0,17,169,212,172,516.0,0.002224
0,17,169,212,172,520.0,0.002479
0,17,169,212,172,524.0,0.002716
0,17,169,212,172,528.0,0.00289
0,17,169,212,172,532.0,0.003005
0,17,169,212,172,536.0,0.003177
0,17,169,212,172,540.0,0.003395
0,17,169,212,172,544.0,0.003536
0,17,169,212,172,548.0,0.003575
0,17,169,212,172,552.0,0.003553
0,17,169,212,172,556.0,0.003437
0,17,169,212,172,560.0,0.003197
0,17,169,212,172,564.0,0.002909
0,17,169,212,172,568.0,0.002651
0,17,169,212,172,572.0,0.002386
0,17,169,212,172,576.0,0.00214
0,17,169,212,172,580.0,0.001933
0,17,169,212,172,584.0,0.001839
0,17,169,212,172,588.0,0.001842
0,17,169,212,172,592.0,0.001865
0,17,169,212,172,596.0,0.001857
0,17,169,212,172,600.0,0.001806
0,17,169,212,172,604.0,0.001718
0,17,169,212,172,608.0,0.001577
0,17,169,212,172,612.0,0.001389
0,17,169,212,172,616.0,0.001218
0,17,169,212,172,620.0,0.001069
0,17,169,212,172,624.0,0.0009511
0,17,169,212,172,628.0,0.0008537
0,17,169,212,172,632.0,0.0007795
0,17,169,212,172,636.0,0.0007063
0,17,169,212,172,640.0,0.000637
0,17,169,212,172,644.0,0.0005754
0,17,169,212,172,648.0,0.0005076
0,17,169,212,172,652.0,0.0004564
0,17,169,212,172,656.0,0.00041
0,17,169,212,172,660.0,0.0003681
0,17,169,212,172,664.0,0.0003196
0,17,169,212,172,668.0,0.0002809
0,17,169,212,172,672.0,0.0002481
0,17,169,212,172,676.0,0.0002174
0,17,169,212,172,680.0,0.0001942
0,17,169,212,172,684.0,0.0001655
0,17,169,212,172,688.0,0.0001404
0,17,169,212,172,692.0,0.0001233
0,17,169,212,172,696.0,0.0001047
0,17,169,212,172,700.0,9.391e-05
0,17,169,212,172,704.0,8.899e-05
0,17,169,212,172,708.0,7.463e-05
0,17,169,212,172,712.0,6.878e-05
0,17,169,212,172,716.0,6.241e-05
0,17,169,212,172,720.0,5.577e-05
0,17,169,212,172,724.0,4.68e-05
0,17,169,212,172,728.0,3.821e-05
0,17,169,212,172,732.0,2.655e-05
0,17,169,212,172,736.0,1.947e-05
0,17,169,212,172,740.0,1.515e-05
0,17,169,212,172,744.0,1.421e-05
0,17,169,212,172,748.0,1.389e-05
0,17,169,212,172,752.0,1.151e-05
0,17,169,212,172,756.0,1.88e-05
0,17,169,212,172,760.0,2.497e-05
0,17,169,212,172,764.0,1.425e-05
0,17,169,212,172,768.0,3.266e-05
0,17,169,212,172,772.0,3.468e-05
0,17,169,212,172,776.0,2.298e-05
0,17,169,212,172,780.0,3.941e-05
0,18,120,216,202,384.0,1.186e-26
0,18,120,216,202,388.0,1.135e-26
0,18,120,216,202,392.0,1.066e-26
0,18,120,216,202,396.0,1.004e-26
0,18,120,216,202,400.0,1.074e-06
0,18,120,216,202,404.0,6.033e-06
0,18,120,216,202,408.0,1.357e-05
0,18,120,216,202,412.0,3.166e-05
0,18,120,216,202,416.0,7.541e-05
0,18,120,216,202,420.0,0.0001813
0,18,120,216,202,424.0,0.0004153
0,18,120,216,202,428.0,0.0008819
0,18,120,216,202,432.0,0.001819
0,18,120,216,202,436.0,0.003718
0,18,120,216,202,440.0,0.006767
0,18,120,216,202,444.0,0.009788
0,18,120,216,202,448.0,0.01055
0,18,120,216,202,452.0,0.008717
0,18,120,216,202,456.0,0.006398
0,18,120,216,202,460.0,0.004993
0,18,120,216,202,464.0,0.003734
0,18,120,216,202,468.0,0.002596
0,18,120,216,202,472.0,0.001854
0,18,120,216,202,476.0,0.00151
0,18,120,216,202,480.0,0.001347
0,18,120,216,202,484.0,0.001181
0,18,120,216,202,488.0,0.001085
0,18,120,216,202,492.0,0.00107
0,18,120,216,202,496.0,0.001145
0,18,120,216,202,500.0,0.001287
0,18,120,216,202,504.0,0.001499
0,18,120,216,202,508.0,0.001806
0,18,120,216,202,512.0,0.002146
0,18,120,216,202,516.0,0.002441
0,18,120,216,202,520.0,0.002698
0,18,120,216,202,524.0,0.002935
0,18,120,216,202,528.0,0.003104
0,18,120,216,202,532.0,0.003208
0,18,120,216,202,536.0,0.003375
0,18,120,216,202,540.0,0.003595
0,18,120,216,202,544.0,0.003738
0,18,120,216,202,548.0,0.003778
0,18,120,216,202,552.0,0.003752
0,18,120,216,202,556.0,0.003628
0,18,120,216,202,560.0,0.003372
0,18,120,216,202,564.0,0.003064
0,18,120,216,202,568.0,0.002792
0,18,120,216,202,572.0,0.002503
0,18,120,216,202,576.0,0.002218
0,18,120,216,202,580.0,0.001928
0,18,120,216,202,584.0,0.001704
0,18,120,216,202,588.0,0.001552
0,18,120,216,202,592.0,0.001416
0,18,120,216,202,596.0,0.0013
0,18,120,216,202,600.0,0.001188
0,18,120,216,202,604.0,0.00107
0,18,120,216,202,608.0,0.0009275
0,18,120,216,202,612.0,0.0007695
0,18,120,216,202,616.0,0.0006397
0,18,120,216,202,620.0,0.0005348
0,18,120,216,202,624.0,0.0004579
0,18,120,216,202,628.0,0.0004034
0,18,120,216,202,632.0,0.0003652
0,18,120,216,202,636.0,0.0003313
0,18,120,216,202,640.0,0.0003007
0,18,120,216,202,644.0,0.0002677
0,18,120,216,202,648.0,0.0002357
0,18,120,216,202,652.0,0.000212
0,18,120,216,202,656.0,0.0001909
0,18,120,216,202,660.0,0.0001718
0,18,120,216,202,664.0,0.0001448
0,18,120,216,202,668.0,0.0001234
0,18,120,216,202,672.0,0.0001055
0,18,120,216,202,676.0,8.864e-05
0,18,120,216,202,680.0,7.608e-05
0,18,120,216,202,684.0,6.205e-05
0,18,120,216,202,688.0,4.913e-05
0,18,120,216,202,692.0,3.701e-05
0,18,120,216,202,696.0,2.364e-05
0,18,120,216,202,700.0,2.613e-05
0,18,120,216,202,704.0,1.555e-05
0,18,120,216,202,708.0,1.596e-05
0,18,120,216,202,712.0,1.451e-05
0,18,120,216,202,716.0,1.719e-05
0,18,120,216,202,720.0,1.583e-05
0,18,120,216,202,724.0,7.125e-06
0,18,120,216,202,728.0,1.848e-06
0,18,120,216,202,732.0,2.506e-06
0,18,120,216,202,736.0,2.501e-06
0,18,120,216,202,740.0,1.565e-05
0,18,120,216,202,744.0,1.714e-05
0,18,120,216,202,748.0,1.241e-05
0,18,120,216,202,752.0,1.418e-05
0,18,120,216,202,756.0,6.826e-06
0,18,120,216,202,760.0,8.462e-06
0,18,120,216,202,764.0,1.987e-05
0,18,120,216,202,768.0,1.385e-05
0,18,120,216,202,772.0,2.774e-05
0,18,120,216,202,776.0,2.45e-05
0,18,120,216,202,780.0,2.047e-05
0,19,161,209,228,384.0,2.076e-05
0,19,161,209,228,388.0,2.615e-05
0,19,161,209,228,392.0,1.942e-05
0,19,161,209,228,396.0,1.873e-05
0,19,161,209,228,400.0,1.471e-05
0,19,161,209,228,404.0,2.142e-05
0,19,161,209,228,408.0,3.183e-05
0,19,161,209,228,412.0,4.645e-05
0,19,161,209,228,416.0,9.893e-05
0,19,161,209,228,420.0,0.0002362
0,19,161,209,228,424.0,0.000534
0,19,161,209,228,428.0,0.001123
0,19,161,209,228,432.0,0.002315
0,19,161,209,228,436.0,0.004724
0,19,161,209,228,440.0,0.008603
0,19,161,209,228,444.0,0.01244
0,19,161,209,228,448.0,0.01339
0,19,161,209,228,452.0,0.01105
0,19,161,209,228,456.0,0.008114
0,19,161,209,228,460.0,0.006337
0,19,161,209,228,464.0,0.004726
0,19,161,209,228,468.0,0.003271
0,19,161,209,228,472.0,0.002305
0,19,161,209,228,476.0,0.001814
0,19,161,209,228,480.0,0.001542
0,19,161,209,228,484.0,0.001298
0,19,161,209,228,488.0,0.001157
0,19,161,209,228,492.0,0.001131
0,19,161,209,228,496.0,0.00119
0,19,161,209,228,500.0,0.001321
0,19,161,209,228,504.0,0.001525
0,19,161,209,228,508.0,0.001815
0,19,161,209,228,512.0,0.002129
0,19,161,209,228,516.0,0.002402
0,19,161,209,228,520.0,0.002627
0,19,161,209,228,524.0,0.00283
0,19,161,209,228,528.0,0.002966
0,19,161,209,228,532.0,0.003043
0,19,161,209,228,536.0,0.003185
0,19,161,209,228,540.0,0.003377
0,19,161,209,228,544.0,0.003506
0,19,161,209,228,548.0,0.003536
0,19,161,209,228,552.0,0.003507
0,19,161,209,228,556.0,0.00339
0,19,161,209,228,560.0,0.003148
0,19,161,209,228,564.0,0.002861
0,19,161,209,228,568.0,0.002604
0,19,161,209,228,572.0,0.00234
0,19,161,209,228,576.0,0.002097
0,19,161,209,228,580.0,0.001884
0,19,161,209,228,584.0,0.001769
0,19,161,209,228,588.0,0.001743
0,19,161,209,228,592.0,0.001742
0,19,161,209,228,596.0,0.001711
0,19,161,209,228,600.0,0.001652
0,19,161,209,228,604.0,0.001561
0,19,161,209,228,608.0,0.001422
0,19,161,209,228,612.0,0.001248
0,19,161,209,228,616.0,0.001086
0,19,161,209,228,620.0,0.0009476
0,19,161,209,228,624.0,0.0008366
0,19,161,209,228,628.0,0.0007456
0,19,161,209,228,632.0,0.0006798
0,19,161,209,228,636.0,0.0006163
0,19,161,209,228,640.0,0.0005476
0,19,161,209,228,644.0,0.0004803
0,19,161,209,228,648.0,0.000428
0,19,161,209,228,652.0,0.0003888
0,19,161,209,228,656.0,0.0003474
0,19,161,209,228,660.0,0.0003017
0,19,161,209,228,664.0,0.000274
0,19,161,209,228,668.0,0.0002335
0,19,161,209,228,672.0,0.0001961
0,19,161,209,228,676.0,0.0001677
0,19,161,209,228,680.0,0.0001468
0,19,161,209,228,684.0,0.000133
0,19,161,209,228,688.0,0.0001063
0,19,161,209,228,692.0,8.419e-05
0,19,161,209,228,696.0,6.906e-05
0,19,161,209,228,700.0,6.274e-05
0,19,161,209,228,704.0,5.252e-05
0,19,161,209,228,708.0,4.724e-05
0,19,161,209,228,712.0,5.534e-05
0,19,161,209,228,716.0,5.87e-05
0,19,161,209,228,720.0,4.241e-05
0,19,161,209,228,724.0,5.401e-05
0,19,161,209,228,728.0,2.777e-05
0,19,161,209,228,732.0,3.816e-05
0,19,161,209,228,736.0,2.328e-05
0,19,161,209,228,740.0,4.083e-05
0,19,161,209,228,744.0,4.608e-05
0,19,161,209,228,748.0,4.325e-05
0,19,161,209,228,752.0,1.72e-05
0,19,161,209,228,756.0,4.53e-05
0,19,161,209,228,760.0,2.531e-05
0,19,161,209,228,764.0,3.315e-05
0,19,161,209,228,768.0,3.076e-06
0,19,161,209,228,772.0,1.053e-25
0,19,161,209,228,776.0,1.172e-25
0,19,161,209,228,780.0,1.301e-25
0,20,229,195,224,384.0,2.978e-07
0,20,229,195,224,388.0,2.697e-06
0,20,229,195,224,392.0,6.375e-06
0,20,229,195,224,396.0,2.4e-06
0,20,229,195,224,400.0,7.231e-06
0,20,229,195,224,404.0,1.505e-05
0,20,229,195,224,408.0,2.191e-05
0,20,229,195,224,412.0,4.606e-05
0,20,229,195,224,416.0,0.0001019
0,20,229,195,224,420.0,0.0002372
0,20,229,195,224,424.0,0.0005259
0,20,229,195,224,428.0,0.001101
0,20,229,195,224,432.0,0.002266
0,20,229,195,224,436.0,0.004614
0,20,229,195,224,440.0,0.008374
0,20,229,195,224,444.0,0.01208
0,20,229,195,224,448.0,0.01302
0,20,229,195,224,452.0,0.01077
0,20,229,195,224,456.0,0.007899
0,20,229,195,224,460.0,0.006161
0,20,229,195,224,464.0,0.004599
0,20,229,195,224,468.0,0.003184
0,20,229,195,224,472.0,0.002233
0,20,229,195,224,476.0,0.001734
0,20,229,195,224,480.0,0.001456
0,20,229,195,224,484.0,0.001208
0,20,229,195,224,488.0,0.001076
0,20,229,195,224,492.0,0.001034
0,20,229,195,224,496.0,0.001084
0,20,229,195,224,500.0,0.001197
0,20,229,195,224,504.0,0.001373
0,20,229,195,224,508.0,0.001623
0,20,229,195,224,512.0,0.001894
0,20,229,195,224,516.0,0.002122
0,20,229,195,224,520.0,0.002313
0,20,229,195,224,524.0,0.002479
0,20,229,195,224,528.0,0.002588
0,20,229,195,224,532.0,0.002643
0,20,229,195,224,536.0,0.002757
0,20,229,195,224,540.0,0.002921
0,20,229,195,224,544.0,0.003022
0,20,229,195,224,548.0,0.003045
0,20,229,195,224,552.0,0.00302
0,20,229,195,224,556.0,0.002919
0,20,229,195,224,560.0,0.00271
0,20,229,195,224,564.0,0.002462
0,20,229,195,224,568.0,0.002244
0,20,229,195,224,572.0,0.002029
0,20,229,195,224,576.0,0.001869
0,20,229,195,224,580.0,0.001814
0,20,229,195,224,584.0,0.001947
0,20,229,195,224,588.0,0.002214
0,20,229,195,224,592.0,0.00251
0,20,229,195,224,596.0,0.002683
0,20,229,195,224,600.0,0.002739
0,20,229,195,224,604.0,0.002706
0,20,229,195,224,608.0,0.002574
0,20,229,195,224,612.0,0.002347
0,20,229,195,224,616.0,0.002121
0,20,229,195,224,620.0,0.001906
0,20,229,195,224,624.0,0.001721
0,20,229,195,224,628.0,0.001553
0,20,229,195,224,632.0,0.001416
0,20,229,195,224,636.0,0.001289
0,20,229,195,224,640.0,0.001161
0,20,229,195,224,644.0,0.001048
0,20,229,195,224,648.0,0.0009261
0,20,229,195,224,652.0,0.0008372
0,20,229,195,224,656.0,0.000756
0,20,229,195,224,660.0,0.0006748
0,20,229,195,224,664.0,0.0005942
0,20,229,195,224,668.0,0.0005266
0,20,229,195,224,672.0,0.0004674
0,20,229,195,224,676.0,0.0004151
0,20,229,195,224,680.0,0.000367
0,20,229,195,224,684.0,0.0003173
0,20,229,195,224,688.0,0.0002777
0,20,229,195,224,692.0,0.0002452
0,20,229,195,224,696.0,0.0002161
0,20,229,195,224,700.0,0.000183
0,20,229,195,224,704.0,0.000167
0,20,229,195,224,708.0,0.0001465
0,20,229,195,224,712.0,0.0001194
0,20,229,195,224,716.0,0.0001113
0,20,229,195,224,720.0,9.508e-05
0,20,229,195,224,724.0,7.806e-05
0,20,229,195,224,728.0,7.135e-05
0,20,229,195,224,732.0,5.955e-05
0,20,229,195,224,736.0,5.326e-05
0,20,229,195,224,740.0,4.376e-05
0,20,229,195,224,744.0,3.177e-05
0,20,229,195,224,748.0,1.742e-05
0,20,229,195,224,752.0,5.974e-06
0,20,229,195,224,756.0,8.943e-07
0,20,229,195,224,760.0,5.215e-26
0,20,229,195,224,764.0,5.726e-26
0,20,229,195,224,768.0,6.288e-26
0,20,229,195,224,772.0,6.998e-26
0,20,229,195,224,776.0,7.787e-26
0,20,229,195,224,780.0,8.646e-26
1,0,255,255,255,384.0,5.387e-06
1,0,255,255,255,388.0,6.101e-07
1,0,255,255,255,392.0,4.056e-06
1,0,255,255,255,396.0,4.346e-06
1,0,255,255,255,400.0,3.541e-06
1,0,255,255,255,404.0,1.116e-05
1,0,255,255,255,408.0,2.93e-05
1,0,255,255,255,412.0,5.685e-05
1,0,255,255,255,416.0,0.0001314
1,0,255,255,255,420.0,0.0002989
1,0,255,255,255,424.0,0.0006732
1,0,255,255,255,428.0,0.001419
1,0,255,255,255,432.0,0.002924
1,0,255,255,255,436.0,0.005957
1,0,255,255,255,440.0,0.01082
1,0,255,255,255,444.0,0.01562
1,0,255,255,255,448.0,0.01687
1,0,255,255,255,452.0,0.01401
1,0,255,255,255,456.0,0.01029
1,0,255,255,255,460.0,0.008041
1,0,255,255,255,464.0,0.006009
1,0,255,255,255,468.0,0.004182
1,0,255,255,255,472.0,0.002975
1,0,255,255,255,476.0,0.002386
1,0,255,255,255,480.0,0.002088
1,0,255,255,255,484.0,0.001805
1,0,255,255,255,488.0,0.001642
1,0,255,255,255,492.0,0.00161
1,0,255,255,255,496.0,0.001712
1,0,255,255,255,500.0,0.001922
1,0,255,255,255,504.0,0.002229
1,0,255,255,255,508.0,0.002673
1,0,255,255,255,512.0,0.003157
1,0,255,255,255,516.0,0.003589
1,0,255,255,255,520.0,0.003961
1,0,255,255,255,524.0,0.004291
1,0,255,255,255,528.0,0.004529
1,0,255,255,255,532.0,0.00468
1,0,255,255,255,536.0,0.004909
1,0,255,255,255,540.0,0.00521
1,0,255,255,255,544.0,0.005418
1,0,255,255,255,548.0,0.005487
1,0,255,255,255,552.0,0.005451
1,0,255,255,255,556.0,0.005269
1,0,255,255,255,560.0,0.0049
1,0,255,255,255,564.0,0.00447
1,0,255,255,255,568.0,0.004086
1,0,255,255,255,572.0,0.003671
1,0,255,255,255,576.0,0.003317
1,0,255,255,255,580.0,0.003115
1,0,255,255,255,584.0,0.003165
1,0,255,255,255,588.0,0.003406
1,0,255,255,255,592.0,0.003687
1,0,255,255,255,596.0,0.003837
1,0,255,255,255,600.0,0.003852
1,0,255,255,255,604.0,0.00375
1,0,255,255,255,608.0,0.003523
1,0,255,255,255,612.0,0.00318
1,0,255,255,255,616.0,0.002853
1,0,255,255,255,620.0,0.002543
1,0,255,255,255,624.0,0.002295
1,0,255,255,255,628.0,0.002064
1,0,255,255,255,632.0,0.00188
1,0,255,255,255,636.0,0.001712
1,0,255,255,255,640.0,0.001547
1,0,255,255,255,644.0,0.00139
1,0,255,255,255,648.0,0.001236
1,0,255,255,255,652.0,0.001113
1,0,255,255,255,656.0,0.001001
1,0,255,255,255,660.0,0.0008923
1,0,255,255,255,664.0,0.000795
1,0,255,255,255,668.0,0.0006987
1,0,255,255,255,672.0,0.0006134
1,0,255,255,255,676.0,0.0005432
1,0,255,255,255,680.0,0.0004805
1,0,255,255,255,684.0,0.0004046
1,0,255,255,255,688.0,0.0003562
1,0,255,255,255,692.0,0.0003022
1,0,255,255,255,696.0,0.0002678
1,0,255,255,255,700.0,0.0002317
1,0,255,255,255,704.0,0.0001976
1,0,255,255,255,708.0,0.0001775
1,0,255,255,255,712.0,0.0001463
1,0,255,255,255,716.0,0.0001367
1,0,255,255,255,720.0,0.0001031
1,0,255,255,255,724.0,9.364e-05
1,0,255,255,255,728.0,8.099e-05
1,0,255,255,255,732.0,5.906e-05
1,0,255,255,255,736.0,5.633e-05
1,0,255,255,255,740.0,1.973e-05
1,0,255,255,255,744.0,1.21e-05
1,0,255,255,255,748.0,1.982e-05
1,0,255,255,255,752.0,7.485e-06
1,0,255,255,255,756.0,7.164e-26
1,0,255,255,255,760.0,7.847e-26
1,0,255,255,255,764.0,8.616e-26
1,0,255,255,255,768.0,2.235e-05
1,0,255,255,255,772.0,1.034e-05
1,0,255,255,255,776.0,1.065e-05
1,0,255,255,255,780.0,2.706e-05
1,1,0,0,0,384.0,1.082e-06
1,1,0,0,0,388.0,1.746e-06
1,1,0,0,0,392.0,2.032e-06
1,1,0,0,0,396.0,2.452e-06
1,1,0,0,0,400.0,3.618e-06
1,1,0,0,0,404.0,4.515e-06
1,1,0,0,0,408.0,4.86e-06
1,1,0,0,0,412.0,5.136e-06
1,1,0,0,0,416.0,5.165e-06
1,1,0,0,0,420.0,5.277e-06
1,1,0,0,0,424.0,5.495e-06
1,1,0,0,0,428.0,6.419e-06
1,1,0,0,0,432.0,8.154e-06
1,1,0,0,0,436.0,1.238e-05
1,1,0,0,0,440.0,1.889e-05
1,1,0,0,0,444.0,2.497e-05
1,1,0,0,0,448.0,2.581e-05
1,1,0,0,0,452.0,2.164e-05
1,1,0,0,0,456.0,1.626e-05
1,1,0,0,0,460.0,1.356e-05
1,1,0,0,0,464.0,1.067e-05
1,1,0,0,0,468.0,8.412e-06
1,1,0,0,0,472.0,7.248e-06
1,1,0,0,0,476.0,6.615e-06
1,1,0,0,0,480.0,6.541e-06
1,1,0,0,0,484.0,5.864e-06
1,1,0,0,0,488.0,5.679e-06
1,1,0,0,0,492.0,5.679e-06
1,1,0,0,0,496.0,6.067e-06
1,1,0,0,0,500.0,6.159e-06
1,1,0,0,0,504.0,6.183e-06
1,1,0,0,0,508.0,6.462e-06
1,1,0,0,0,512.0,6.977e-06
1,1,0,0,0,516.0,6.992e-06
1,1,0,0,0,520.0,7.196e-06
1,1,0,0,0,524.0,7.236e-06
1,1,0,0,0,528.0,7.597e-06
1,1,0,0,0,532.0,7.328e-06
1,1,0,0,0,536.0,7.58e-06
1,1,0,0,0,540.0,7.556e-06
1,1,0,0,0,544.0,7.57e-06
1,1,0,0,0,548.0,7.644e-06
1,1,0,0,0,552.0,7.399e-06
1,1,0,0,0,556.0,7.234e-06
1,1,0,0,0,560.0,6.829e-06
1,1,0,0,0,564.0,6.423e-06
1,1,0,0,0,568.0,6.081e-06
1,1,0,0,0,572.0,5.3e-06
1,1,0,0,0,576.0,5.066e-06
1,1,0,0,0,580.0,4.626e-06
1,1,0,0,0,584.0,4.445e-06
1,1,0,0,0,588.0,4.419e-06
1,1,0,0,0,592.0,4.439e-06
1,1,0,0,0,596.0,4.594e-06
1,1,0,0,0,600.0,4.6e-06
1,1,0,0,0,604.0,4.361e-06
1,1,0,0,0,608.0,4.16e-06
1,1,0,0,0,612.0,3.999e-06
1,1,0,0,0,616.0,3.472e-06
1,1,0,0,0,620.0,3.182e-06
1,1,0,0,0,624.0,2.955e-06
1,1,0,0,0,628.0,2.752e-06
1,1,0,0,0,632.0,2.571e-06
1,1,0,0,0,636.0,2.434e-06
1,1,0,0,0,640.0,2.32e-06
1,1,0,0,0,644.0,2.112e-06
1,1,0,0,0,648.0,1.638e-06
1,1,0,0,0,652.0,1.521e-06
1,1,0,0,0,656.0,1.686e-06
1,1,0,0,0,660.0,1.478e-06
1,1,0,0,0,664.0,1.775e-06
1,1,0,0,0,668.0,1.646e-06
1,1,0,0,0,672.0,2.216e-06
1,1,0,0,0,676.0,2.37e-06
1,1,0,0,0,680.0,2.255e-06
1,1,0,0,0,684.0,1.899e-06
1,1,0,0,0,688.0,2.064e-06
1,1,0,0,0,692.0,2.685e-06
1,1,0,0,0,696.0,3.051e-06
1,1,0,0,0,700.0,3.123e-06
1,1,0,0,0,704.0,3.508e-06
1,1,0,0,0,708.0,3.795e-06
1,1,0,0,0,712.0,4.273e-06
1,1,0,0,0,716.0,3.983e-06
1,1,0,0,0,720.0,3.867e-06
1,1,0,0,0,724.0,4.144e-06
1,1,0,0,0,728.0,5.095e-06
1,1,0,0,0,732.0,5.722e-06
1,1,0,0,0,736.0,5.364e-06
1,1,0,0,0,740.0,6.572e-06
1,1,0,0,0,744.0,7.972e-06
1,1,0,0,0,748.0,8.538e-06
1,1,0,0,0,752.0,1.094e-05
1,1,0,0,0,756.0,9.696e-06
1,1,0,0,0,760.0,1.019e-05
1,1,0,0,0,764.0,1.024e-05
1,1,0,0,0,768.0,1.458e-05
1,1,0,0,0,772.0,1.644e-05
1,1,0,0,0,776.0,1.744e-05
1,1,0,0,0,780.0,1.996e-05
1,2,170,176,167,384.0,7.916e-27
1,2,170,176,167,388.0,7.578e-27
1,2,170,176,167,392.0,7.114e-27
1,2,170,176,167,396.0,8.766e-08
1,2,170,176,167,400.0,2.083e-06
1,2,170,176,167,404.0,5.335e-06
1,2,170,176,167,408.0,1.105e-05
